group,x,bin,isknot,mid,fit,cohort
ARG,10.000000000000007,2,0,0,35.12270239127543,1960s
ARG,10.333333333333341,2,0,0,35.342225063379566,1960s
ARG,10.666666666666675,2,0,0,35.561747735483706,1960s
ARG,11.000000000000009,2,0,0,35.78127040758784,1960s
ARG,11.333333333333343,2,0,0,36.00079307969198,1960s
ARG,11.666666666666677,2,0,0,36.220315751796115,1960s
ARG,12.00000000000001,2,0,0,36.43983842390025,1960s
ARG,12.333333333333345,2,0,1,36.65936109600439,1960s
ARG,12.666666666666679,2,0,0,36.87888376810852,1960s
ARG,13.000000000000012,2,0,0,37.09840644021266,1960s
ARG,13.333333333333346,2,0,0,37.3179291123168,1960s
ARG,13.66666666666668,2,0,0,37.53745178442094,1960s
ARG,14.000000000000014,2,0,0,37.75697445652507,1960s
ARG,14.333333333333348,2,0,0,37.976497128629205,1960s
ARG,14.666666666666682,2,0,0,38.196019800733346,1960s
ARG,15.000000000000016,2,0,0,38.41554247283748,1960s
ARG,15.33333333333335,2,0,0,38.63506514494162,1960s
ARG,15.666666666666684,2,0,0,38.854587817045754,1960s
ARG,16.000000000000018,2,1,0,39.07411048914989,1960s
ARG,16.380952380952397,3,0,0,39.32499354298319,1960s
ARG,16.761904761904777,3,0,0,39.575876596816485,1960s
ARG,17.142857142857157,3,0,0,39.826759650649784,1960s
ARG,17.523809523809536,3,0,0,40.07764270448308,1960s
ARG,17.904761904761916,3,0,0,40.32852575831638,1960s
ARG,18.285714285714295,3,0,0,40.57940881214968,1960s
ARG,18.666666666666675,3,0,0,40.83029186598297,1960s
ARG,19.047619047619055,3,0,0,41.08117491981627,1960s
ARG,19.428571428571434,3,0,0,41.33205797364957,1960s
ARG,19.809523809523814,3,0,1,41.58294102748287,1960s
ARG,20.190476190476193,3,0,0,41.833824081316166,1960s
ARG,20.571428571428573,3,0,0,42.084707135149465,1960s
ARG,20.952380952380953,3,0,0,42.33559018898276,1960s
ARG,21.333333333333332,3,0,0,42.586473242816055,1960s
ARG,21.71428571428571,3,0,0,42.837356296649354,1960s
ARG,22.09523809523809,3,0,0,43.08823935048265,1960s
ARG,22.47619047619047,3,0,0,43.33912240431595,1960s
ARG,22.85714285714285,3,0,0,43.59000545814925,1960s
ARG,23.23809523809523,3,0,0,43.84088851198255,1960s
ARG,23.61904761904761,3,0,0,44.09177156581585,1960s
ARG,23.99999999999999,3,1,0,44.34265461964914,1960s
ARG,24.38095238095237,4,0,0,44.59353767348244,1960s
ARG,24.76190476190475,4,0,0,44.844420727315736,1960s
ARG,25.142857142857128,4,0,0,45.095303781149035,1960s
ARG,25.523809523809508,4,0,0,45.34618683498233,1960s
ARG,25.904761904761887,4,0,0,45.597069888815625,1960s
ARG,26.285714285714267,4,0,0,45.84795294264893,1960s
ARG,26.666666666666647,4,0,0,46.09883599648222,1960s
ARG,27.047619047619026,4,0,0,46.34971905031552,1960s
ARG,27.428571428571406,4,0,0,46.60060210414882,1960s
ARG,27.809523809523785,4,0,1,46.85148515798212,1960s
ARG,28.190476190476165,4,0,0,47.10236821181542,1960s
ARG,28.571428571428545,4,0,0,47.35325126564871,1960s
ARG,28.952380952380924,4,0,0,47.604134319482014,1960s
ARG,29.333333333333304,4,0,0,47.855017373315306,1960s
ARG,29.714285714285683,4,0,0,48.105900427148605,1960s
ARG,30.095238095238063,4,0,0,48.3567834809819,1960s
ARG,30.476190476190443,4,0,0,48.6076665348152,1960s
ARG,30.857142857142822,4,0,0,48.8585495886485,1960s
ARG,31.2380952380952,4,0,0,49.10943264248179,1960s
ARG,31.61904761904758,4,0,0,49.3603156963151,1960s
ARG,31.99999999999996,4,1,0,49.61119875014839,1960s
ARG,32.33333333333329,5,0,0,49.83072142225252,1960s
ARG,32.66666666666663,5,0,0,50.050244094356664,1960s
ARG,32.999999999999964,5,0,0,50.269766766460805,1960s
ARG,33.3333333333333,5,0,0,50.48928943856494,1960s
ARG,33.666666666666636,5,0,0,50.70881211066908,1960s
ARG,33.99999999999997,5,0,0,50.92833478277322,1960s
ARG,34.33333333333331,5,0,0,51.147857454877354,1960s
ARG,34.66666666666664,5,0,0,51.36738012698149,1960s
ARG,34.99999999999998,5,0,0,51.586902799085635,1960s
ARG,35.333333333333314,5,0,1,51.80642547118977,1960s
ARG,35.66666666666665,5,0,0,52.0259481432939,1960s
ARG,35.999999999999986,5,0,0,52.24547081539804,1960s
ARG,36.33333333333332,5,0,0,52.464993487502184,1960s
ARG,36.66666666666666,5,0,0,52.68451615960632,1960s
ARG,36.99999999999999,5,0,0,52.90403883171045,1960s
ARG,37.33333333333333,5,0,0,53.1235615038146,1960s
ARG,37.666666666666664,5,0,0,53.34308417591873,1960s
ARG,38,5,0,0,53.56260684802287,1960s
ARG,38.333333333333336,5,0,0,53.78212952012701,1960s
ARG,38.66666666666667,5,0,0,54.00165219223115,1960s
ARG,39.00000000000001,5,1,0,54.22117486433528,1960s
ARG,39.38095238095239,6,0,0,54.47205791816858,1960s
ARG,39.761904761904766,6,0,0,54.72294097200188,1960s
ARG,40.142857142857146,6,0,0,54.97382402583518,1960s
ARG,40.523809523809526,6,0,0,55.22470707966848,1960s
ARG,40.904761904761905,6,0,0,55.47559013350177,1960s
ARG,41.285714285714285,6,0,0,55.726473187335074,1960s
ARG,41.666666666666664,6,0,0,55.977356241168366,1960s
ARG,42.047619047619044,6,0,0,56.228239295001664,1960s
ARG,42.42857142857142,6,0,0,56.47912234883496,1960s
ARG,42.8095238095238,6,0,1,56.73000540266826,1960s
ARG,43.19047619047618,6,0,0,56.98088845650156,1960s
ARG,43.57142857142856,6,0,0,57.23177151033485,1960s
ARG,43.95238095238094,6,0,0,57.48265456416816,1960s
ARG,44.33333333333332,6,0,0,57.73353761800145,1960s
ARG,44.7142857142857,6,0,0,57.98442067183475,1960s
ARG,45.09523809523808,6,0,0,58.23530372566805,1960s
ARG,45.47619047619046,6,0,0,58.486186779501345,1960s
ARG,45.85714285714284,6,0,0,58.737069833334644,1960s
ARG,46.23809523809522,6,0,0,58.987952887167936,1960s
ARG,46.6190476190476,6,0,0,59.23883594100124,1960s
ARG,46.99999999999998,6,1,0,59.48971899483453,1960s
ARG,47.38095238095236,7,0,0,59.74060204866783,1960s
ARG,47.76190476190474,7,0,0,59.99148510250113,1960s
ARG,48.14285714285712,7,0,0,60.24236815633443,1960s
ARG,48.5238095238095,7,0,0,60.49325121016773,1960s
ARG,48.90476190476188,7,0,0,60.74413426400102,1960s
ARG,49.285714285714256,7,0,0,60.995017317834325,1960s
ARG,49.666666666666636,7,0,0,61.24590037166762,1960s
ARG,50.047619047619015,7,0,0,61.49678342550092,1960s
ARG,50.428571428571395,7,0,0,61.747666479334214,1960s
ARG,50.809523809523775,7,0,1,61.998549533167505,1960s
ARG,51.190476190476154,7,0,0,62.24943258700081,1960s
ARG,51.571428571428534,7,0,0,62.5003156408341,1960s
ARG,51.95238095238091,7,0,0,62.75119869466741,1960s
ARG,52.33333333333329,7,0,0,63.0020817485007,1960s
ARG,52.71428571428567,7,0,0,63.252964802334006,1960s
ARG,53.09523809523805,7,0,0,63.5038478561673,1960s
ARG,53.47619047619043,7,0,0,63.75473091000059,1960s
ARG,53.85714285714281,7,0,0,64.0056139638339,1960s
ARG,54.23809523809519,7,0,0,64.25649701766719,1960s
ARG,54.61904761904757,7,0,0,64.50738007150049,1960s
ARG,54.99999999999995,7,1,0,64.75826312533378,1960s
ARG,55.38095238095233,8,0,0,65.00914617916709,1960s
ARG,55.76190476190471,8,0,0,65.26002923300038,1960s
ARG,56.14285714285709,8,0,0,65.51091228683367,1960s
ARG,56.52380952380947,8,0,0,65.76179534066698,1960s
ARG,56.90476190476185,8,0,0,66.01267839450027,1960s
ARG,57.28571428571423,8,0,0,66.26356144833358,1960s
ARG,57.66666666666661,8,0,0,66.51444450216687,1960s
ARG,58.04761904761899,8,0,0,66.76532755600017,1960s
ARG,58.42857142857137,8,0,0,67.01621060983346,1960s
ARG,58.809523809523746,8,0,1,67.26709366366676,1960s
ARG,59.190476190476126,8,0,0,67.51797671750006,1960s
ARG,59.571428571428505,8,0,0,67.76885977133335,1960s
ARG,59.952380952380885,8,0,0,68.01974282516666,1960s
ARG,60.333333333333265,8,0,0,68.27062587899995,1960s
ARG,60.714285714285644,8,0,0,68.52150893283326,1960s
ARG,61.095238095238024,8,0,0,68.77239198666655,1960s
ARG,61.4761904761904,8,0,0,69.02327504049984,1960s
ARG,61.85714285714278,8,0,0,69.27415809433315,1960s
ARG,62.23809523809516,8,0,0,69.52504114816644,1960s
ARG,62.61904761904754,8,0,0,69.77592420199974,1960s
ARG,62.99999999999992,8,1,0,70.02680725583303,1960s
ARG,63.33333333333326,9,0,0,70.24632992793717,1960s
ARG,63.66666666666659,9,0,0,70.46585260004132,1960s
ARG,63.99999999999993,9,0,0,70.68537527214545,1960s
ARG,64.33333333333326,9,0,0,70.90489794424958,1960s
ARG,64.66666666666659,9,0,0,71.12442061635372,1960s
ARG,64.99999999999991,9,0,0,71.34394328845785,1960s
ARG,65.33333333333324,9,0,0,71.56346596056198,1960s
ARG,65.66666666666657,9,0,0,71.78298863266612,1960s
ARG,65.9999999999999,9,0,0,72.00251130477025,1960s
ARG,66.33333333333323,9,0,1,72.22203397687439,1960s
ARG,66.66666666666656,9,0,0,72.44155664897852,1960s
ARG,66.99999999999989,9,0,0,72.66107932108265,1960s
ARG,67.33333333333321,9,0,0,72.88060199318679,1960s
ARG,67.66666666666654,9,0,0,73.10012466529092,1960s
ARG,67.99999999999987,9,0,0,73.31964733739504,1960s
ARG,68.3333333333332,9,0,0,73.53917000949917,1960s
ARG,68.66666666666653,9,0,0,73.7586926816033,1960s
ARG,68.99999999999986,9,0,0,73.97821535370744,1960s
ARG,69.33333333333319,9,0,0,74.19773802581157,1960s
ARG,69.66666666666652,9,0,0,74.41726069791571,1960s
ARG,69.99999999999984,9,1,0,74.63678337001984,1960s
ARG,70.38095238095222,10,0,0,74.88766642385315,1960s
ARG,70.7619047619046,10,0,0,75.13854947768644,1960s
ARG,71.14285714285698,10,0,0,75.38943253151974,1960s
ARG,71.52380952380936,10,0,0,75.64031558535304,1960s
ARG,71.90476190476174,10,0,0,75.89119863918633,1960s
ARG,72.28571428571412,10,0,0,76.14208169301963,1960s
ARG,72.6666666666665,10,0,0,76.39296474685293,1960s
ARG,73.04761904761888,10,0,0,76.64384780068623,1960s
ARG,73.42857142857126,10,0,0,76.89473085451952,1960s
ARG,73.80952380952364,10,0,1,77.14561390835283,1960s
ARG,74.19047619047602,10,0,0,77.39649696218612,1960s
ARG,74.5714285714284,10,0,0,77.64738001601941,1960s
ARG,74.95238095238078,10,0,0,77.89826306985272,1960s
ARG,75.33333333333316,10,0,0,78.14914612368601,1960s
ARG,75.71428571428554,10,0,0,78.40002917751931,1960s
ARG,76.09523809523792,10,0,0,78.6509122313526,1960s
ARG,76.4761904761903,10,0,0,78.90179528518591,1960s
ARG,76.85714285714268,10,0,0,79.1526783390192,1960s
ARG,77.23809523809506,10,0,0,79.4035613928525,1960s
ARG,77.61904761904744,10,0,0,79.6544444466858,1960s
ARG,1.3333333333333333,1,0,0,28.65435749900531,1970s
ARG,1.6666666666666665,1,0,0,28.879815837494366,1970s
ARG,1.9999999999999998,1,0,0,29.10527417598342,1970s
ARG,2.333333333333333,1,0,0,29.330732514472476,1970s
ARG,2.6666666666666665,1,0,0,29.556190852961528,1970s
ARG,3,1,0,0,29.781649191450583,1970s
ARG,3.3333333333333335,1,0,0,30.00710752993964,1970s
ARG,3.666666666666667,1,0,0,30.232565868428694,1970s
ARG,4,1,0,0,30.45802420691775,1970s
ARG,4.333333333333333,1,0,1,30.683482545406804,1970s
ARG,4.666666666666666,1,0,0,30.908940883895855,1970s
ARG,4.999999999999999,1,0,0,31.13439922238491,1970s
ARG,5.333333333333332,1,0,0,31.359857560873966,1970s
ARG,5.666666666666665,1,0,0,31.585315899363017,1970s
ARG,5.999999999999998,1,0,0,31.810774237852073,1970s
ARG,6.333333333333331,1,0,0,32.03623257634113,1970s
ARG,6.666666666666664,1,0,0,32.26169091483018,1970s
ARG,6.999999999999997,1,0,0,32.48714925331924,1970s
ARG,7.33333333333333,1,0,0,32.71260759180829,1970s
ARG,7.666666666666663,1,0,0,32.93806593029734,1970s
ARG,7.9999999999999964,1,1,0,33.1635242687864,1970s
ARG,8.380952380952378,2,0,0,33.421190941345316,1970s
ARG,8.76190476190476,2,0,0,33.67885761390424,1970s
ARG,9.14285714285714,2,0,0,33.93652428646316,1970s
ARG,9.523809523809522,2,0,0,34.19419095902208,1970s
ARG,9.904761904761903,2,0,0,34.451857631581,1970s
ARG,10.285714285714285,2,0,0,34.70952430413992,1970s
ARG,10.666666666666666,2,0,0,34.96719097669884,1970s
ARG,11.047619047619047,2,0,0,35.22485764925776,1970s
ARG,11.428571428571429,2,0,0,35.482524321816676,1970s
ARG,11.80952380952381,2,0,1,35.740190994375595,1970s
ARG,12.190476190476192,2,0,0,35.997857666934514,1970s
ARG,12.571428571428573,2,0,0,36.255524339493434,1970s
ARG,12.952380952380954,2,0,0,36.51319101205236,1970s
ARG,13.333333333333336,2,0,0,36.77085768461127,1970s
ARG,13.714285714285717,2,0,0,37.0285243571702,1970s
ARG,14.095238095238098,2,0,0,37.28619102972912,1970s
ARG,14.47619047619048,2,0,0,37.54385770228804,1970s
ARG,14.857142857142861,2,0,0,37.801524374846956,1970s
ARG,15.238095238095243,2,0,0,38.059191047405875,1970s
ARG,15.619047619047624,2,0,0,38.316857719964794,1970s
ARG,16.000000000000004,2,1,0,38.57452439252371,1970s
ARG,16.333333333333336,3,0,0,38.79998273101277,1970s
ARG,16.666666666666668,3,0,0,39.025441069501824,1970s
ARG,17,3,0,0,39.25089940799087,1970s
ARG,17.333333333333332,3,0,0,39.47635774647993,1970s
ARG,17.666666666666664,3,0,0,39.70181608496898,1970s
ARG,17.999999999999996,3,0,0,39.92727442345803,1970s
ARG,18.33333333333333,3,0,0,40.15273276194709,1970s
ARG,18.66666666666666,3,0,0,40.37819110043614,1970s
ARG,18.999999999999993,3,0,0,40.603649438925196,1970s
ARG,19.333333333333325,3,0,1,40.82910777741425,1970s
ARG,19.666666666666657,3,0,0,41.0545661159033,1970s
ARG,19.99999999999999,3,0,0,41.280024454392354,1970s
ARG,20.33333333333332,3,0,0,41.50548279288141,1970s
ARG,20.666666666666654,3,0,0,41.730941131370464,1970s
ARG,20.999999999999986,3,0,0,41.95639946985952,1970s
ARG,21.333333333333318,3,0,0,42.18185780834857,1970s
ARG,21.66666666666665,3,0,0,42.40731614683762,1970s
ARG,21.999999999999982,3,0,0,42.63277448532668,1970s
ARG,22.333333333333314,3,0,0,42.85823282381573,1970s
ARG,22.666666666666647,3,0,0,43.08369116230479,1970s
ARG,22.99999999999998,3,1,0,43.309149500793836,1970s
ARG,23.38095238095236,4,0,0,43.56681617335276,1970s
ARG,23.761904761904738,4,0,0,43.824482845911675,1970s
ARG,24.142857142857117,4,0,0,44.082149518470594,1970s
ARG,24.523809523809497,4,0,0,44.33981619102951,1970s
ARG,24.904761904761877,4,0,0,44.59748286358843,1970s
ARG,25.285714285714256,4,0,0,44.85514953614735,1970s
ARG,25.666666666666636,4,0,0,45.11281620870627,1970s
ARG,26.047619047619015,4,0,0,45.37048288126519,1970s
ARG,26.428571428571395,4,0,0,45.6281495538241,1970s
ARG,26.809523809523775,4,0,1,45.88581622638303,1970s
ARG,27.190476190476154,4,0,0,46.14348289894194,1970s
ARG,27.571428571428534,4,0,0,46.401149571500866,1970s
ARG,27.952380952380913,4,0,0,46.65881624405978,1970s
ARG,28.333333333333293,4,0,0,46.9164829166187,1970s
ARG,28.714285714285673,4,0,0,47.17414958917762,1970s
ARG,29.095238095238052,4,0,0,47.431816261736536,1970s
ARG,29.476190476190432,4,0,0,47.689482934295455,1970s
ARG,29.85714285714281,4,0,0,47.947149606854374,1970s
ARG,30.23809523809519,4,0,0,48.20481627941329,1970s
ARG,30.61904761904757,4,0,0,48.462482951972206,1970s
ARG,30.99999999999995,4,1,0,48.72014962453113,1970s
ARG,31.38095238095233,5,0,0,48.977816297090044,1970s
ARG,31.76190476190471,5,0,0,49.23548296964897,1970s
ARG,32.14285714285709,5,0,0,49.49314964220788,1970s
ARG,32.52380952380947,5,0,0,49.7508163147668,1970s
ARG,32.90476190476185,5,0,0,50.00848298732572,1970s
ARG,33.28571428571423,5,0,0,50.26614965988464,1970s
ARG,33.66666666666661,5,0,0,50.52381633244356,1970s
ARG,34.04761904761899,5,0,0,50.78148300500248,1970s
ARG,34.42857142857137,5,0,0,51.0391496775614,1970s
ARG,34.809523809523746,5,0,1,51.29681635012031,1970s
ARG,35.190476190476126,5,0,0,51.554483022679236,1970s
ARG,35.571428571428505,5,0,0,51.81214969523815,1970s
ARG,35.952380952380885,5,0,0,52.069816367797074,1970s
ARG,36.333333333333265,5,0,0,52.327483040355986,1970s
ARG,36.714285714285644,5,0,0,52.585149712914905,1970s
ARG,37.095238095238024,5,0,0,52.842816385473824,1970s
ARG,37.4761904761904,5,0,0,53.100483058032744,1970s
ARG,37.85714285714278,5,0,0,53.35814973059166,1970s
ARG,38.23809523809516,5,0,0,53.61581640315058,1970s
ARG,38.61904761904754,5,0,0,53.8734830757095,1970s
ARG,38.99999999999992,5,1,0,54.13114974826841,1970s
ARG,39.33333333333326,6,0,0,54.356608086757475,1970s
ARG,39.66666666666659,6,0,0,54.58206642524653,1970s
ARG,39.99999999999993,6,0,0,54.807524763735586,1970s
ARG,40.333333333333265,6,0,0,55.03298310222464,1970s
ARG,40.6666666666666,6,0,0,55.258441440713696,1970s
ARG,40.999999999999936,6,0,0,55.48389977920276,1970s
ARG,41.33333333333327,6,0,0,55.70935811769181,1970s
ARG,41.66666666666661,6,0,0,55.93481645618087,1970s
ARG,41.99999999999994,6,0,0,56.160274794669924,1970s
ARG,42.33333333333328,6,0,1,56.38573313315898,1970s
ARG,42.666666666666615,6,0,0,56.611191471648034,1970s
ARG,42.99999999999995,6,0,0,56.83664981013709,1970s
ARG,43.333333333333286,6,0,0,57.06210814862615,1970s
ARG,43.66666666666662,6,0,0,57.2875664871152,1970s
ARG,43.99999999999996,6,0,0,57.51302482560426,1970s
ARG,44.33333333333329,6,0,0,57.73848316409331,1970s
ARG,44.66666666666663,6,0,0,57.96394150258237,1970s
ARG,44.999999999999964,6,0,0,58.18939984107143,1970s
ARG,45.3333333333333,6,0,0,58.41485817956048,1970s
ARG,45.666666666666636,6,0,0,58.64031651804954,1970s
ARG,45.99999999999997,6,1,0,58.86577485653859,1970s
ARG,46.38095238095235,7,0,0,59.12344152909752,1970s
ARG,46.76190476190473,7,0,0,59.38110820165643,1970s
ARG,47.14285714285711,7,0,0,59.63877487421535,1970s
ARG,47.52380952380949,7,0,0,59.89644154677427,1970s
ARG,47.90476190476187,7,0,0,60.15410821933319,1970s
ARG,48.28571428571425,7,0,0,60.41177489189211,1970s
ARG,48.66666666666663,7,0,0,60.66944156445103,1970s
ARG,49.04761904761901,7,0,0,60.927108237009946,1970s
ARG,49.42857142857139,7,0,0,61.184774909568866,1970s
ARG,49.80952380952377,7,0,1,61.44244158212778,1970s
ARG,50.19047619047615,7,0,0,61.7001082546867,1970s
ARG,50.57142857142853,7,0,0,61.957774927245616,1970s
ARG,50.952380952380906,7,0,0,62.215441599804535,1970s
ARG,51.333333333333286,7,0,0,62.473108272363454,1970s
ARG,51.714285714285666,7,0,0,62.73077494492237,1970s
ARG,52.095238095238045,7,0,0,62.98844161748129,1970s
ARG,52.476190476190425,7,0,0,63.24610829004021,1970s
ARG,52.857142857142804,7,0,0,63.50377496259913,1970s
ARG,53.238095238095184,7,0,0,63.76144163515805,1970s
ARG,53.619047619047564,7,0,0,64.01910830771696,1970s
ARG,53.99999999999994,7,1,0,64.27677498027589,1970s
ARG,54.33333333333328,8,0,0,64.50223331876495,1970s
ARG,54.666666666666615,8,0,0,64.727691657254,1970s
ARG,54.99999999999995,8,0,0,64.95314999574305,1970s
ARG,55.333333333333286,8,0,0,65.17860833423211,1970s
ARG,55.66666666666662,8,0,0,65.40406667272117,1970s
ARG,55.99999999999996,8,0,0,65.62952501121022,1970s
ARG,56.33333333333329,8,0,0,65.85498334969927,1970s
ARG,56.66666666666663,8,0,0,66.08044168818833,1970s
ARG,56.999999999999964,8,0,0,66.30590002667739,1970s
ARG,57.3333333333333,8,0,1,66.53135836516645,1970s
ARG,57.666666666666636,8,0,0,66.7568167036555,1970s
ARG,57.99999999999997,8,0,0,66.98227504214455,1970s
ARG,58.33333333333331,8,0,0,67.20773338063361,1970s
ARG,58.66666666666664,8,0,0,67.43319171912268,1970s
ARG,58.99999999999998,8,0,0,67.65865005761172,1970s
ARG,59.333333333333314,8,0,0,67.88410839610079,1970s
ARG,59.66666666666665,8,0,0,68.10956673458983,1970s
ARG,59.999999999999986,8,0,0,68.3350250730789,1970s
ARG,60.33333333333332,8,0,0,68.56048341156796,1970s
ARG,60.66666666666666,8,0,0,68.785941750057,1970s
ARG,60.99999999999999,8,1,0,69.01140008854605,1970s
ARG,61.38095238095237,9,0,0,69.26906676110498,1970s
ARG,61.76190476190475,9,0,0,69.5267334336639,1970s
ARG,62.14285714285713,9,0,0,69.78440010622282,1970s
ARG,62.52380952380951,9,0,0,70.04206677878173,1970s
ARG,62.90476190476189,9,0,0,70.29973345134066,1970s
ARG,63.28571428571427,9,0,0,70.55740012389958,1970s
ARG,63.66666666666665,9,0,0,70.8150667964585,1970s
ARG,64.04761904761904,9,0,0,71.07273346901741,1970s
ARG,64.42857142857142,9,0,0,71.33040014157633,1970s
ARG,64.8095238095238,9,0,1,71.58806681413526,1970s
ARG,65.19047619047618,9,0,0,71.84573348669417,1970s
ARG,65.57142857142856,9,0,0,72.10340015925308,1970s
ARG,65.95238095238093,9,0,0,72.36106683181201,1970s
ARG,66.33333333333331,9,0,0,72.61873350437094,1970s
ARG,66.7142857142857,9,0,0,72.87640017692985,1970s
ARG,67.09523809523807,9,0,0,73.13406684948876,1970s
ARG,67.47619047619045,9,0,0,73.39173352204767,1970s
ARG,67.85714285714283,9,0,0,73.6494001946066,1970s
ARG,68.23809523809521,9,0,0,73.90706686716553,1970s
ARG,68.61904761904759,9,0,0,74.16473353972444,1970s
ARG,68.99999999999997,9,1,0,74.42240021228335,1970s
ARG,69.3333333333333,10,0,0,74.64785855077241,1970s
ARG,69.66666666666663,10,0,0,74.87331688926146,1970s
ARG,69.99999999999996,10,0,0,75.09877522775051,1970s
ARG,70.33333333333329,10,0,0,75.32423356623957,1970s
ARG,70.66666666666661,10,0,0,75.5496919047286,1970s
ARG,70.99999999999994,10,0,0,75.77515024321767,1970s
ARG,71.33333333333327,10,0,0,76.00060858170671,1970s
ARG,71.6666666666666,10,0,0,76.22606692019576,1970s
ARG,71.99999999999993,10,0,0,76.45152525868482,1970s
ARG,72.33333333333326,10,0,1,76.67698359717386,1970s
ARG,72.66666666666659,10,0,0,76.90244193566292,1970s
ARG,72.99999999999991,10,0,0,77.12790027415197,1970s
ARG,73.33333333333324,10,0,0,77.35335861264102,1970s
ARG,73.66666666666657,10,0,0,77.57881695113008,1970s
ARG,73.9999999999999,10,0,0,77.80427528961913,1970s
ARG,74.33333333333323,10,0,0,78.02973362810818,1970s
